Cross Validation data sets
203814,Test group:4,Total correct:,0.9644970414201184,Bad correct:,20/26,Good correct:,143/143
205335,Test group:5,Total correct:,0.9289940828402367,Bad correct:,25/26,Good correct:,132/143
206856,Test group:6,Total correct:,0.9585798816568047,Bad correct:,24/26,Good correct:,138/143
208377,Test group:7,Total correct:,0.9467455621301775,Bad correct:,22/26,Good correct:,138/143
209898,Test group:8,Total correct:,0.9408284023668639,Bad correct:,21/26,Good correct:,138/143
211419,Test group:9,Total correct:,0.9467455621301775,Bad correct:,20/26,Good correct:,140/143
212940,Test group:10,Total correct:,0.9526627218934911,Bad correct:,22/26,Good correct:,139/143
214461,Test group:1,Total correct:,0.9644970414201184,Bad correct:,25/26,Good correct:,138/143
215982,Test group:2,Total correct:,0.9644970414201184,Bad correct:,22/26,Good correct:,141/143
217503,Test group:3,Total correct:,0.8224852071005917,Bad correct:,25/26,Good correct:,114/143
219024,Test group:4,Total correct:,0.9644970414201184,Bad correct:,24/26,Good correct:,139/143
220545,Test group:5,Total correct:,0.8816568047337278,Bad correct:,25/26,Good correct:,124/143
222066,Test group:6,Total correct:,0.9408284023668639,Bad correct:,25/26,Good correct:,134/143
223587,Test group:7,Total correct:,0.893491124260355,Bad correct:,24/26,Good correct:,127/143
225108,Test group:8,Total correct:,0.9467455621301775,Bad correct:,20/26,Good correct:,140/143
226629,Test group:9,Total correct:,0.9230769230769231,Bad correct:,24/26,Good correct:,132/143
228150,Test group:10,Total correct:,0.9408284023668639,Bad correct:,24/26,Good correct:,135/143
229671,Test group:1,Total correct:,0.9467455621301775,Bad correct:,26/26,Good correct:,134/143
231192,Test group:2,Total correct:,0.9585798816568047,Bad correct:,21/26,Good correct:,141/143
232713,Test group:3,Total correct:,0.9467455621301775,Bad correct:,21/26,Good correct:,139/143
234234,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
235755,Test group:5,Total correct:,0.9467455621301775,Bad correct:,24/26,Good correct:,136/143
237276,Test group:6,Total correct:,0.9644970414201184,Bad correct:,24/26,Good correct:,139/143
238797,Test group:7,Total correct:,0.9230769230769231,Bad correct:,22/26,Good correct:,134/143
240318,Test group:8,Total correct:,0.9585798816568047,Bad correct:,22/26,Good correct:,140/143
241839,Test group:9,Total correct:,0.9349112426035503,Bad correct:,20/26,Good correct:,138/143
243360,Test group:10,Total correct:,0.9644970414201184,Bad correct:,23/26,Good correct:,140/143
244881,Test group:1,Total correct:,0.9467455621301775,Bad correct:,26/26,Good correct:,134/143
246402,Test group:2,Total correct:,0.9644970414201184,Bad correct:,22/26,Good correct:,141/143
247923,Test group:3,Total correct:,0.9526627218934911,Bad correct:,21/26,Good correct:,140/143
249444,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
250965,Test group:5,Total correct:,0.9526627218934911,Bad correct:,25/26,Good correct:,136/143
252486,Test group:6,Total correct:,0.9644970414201184,Bad correct:,24/26,Good correct:,139/143
254007,Test group:7,Total correct:,0.9289940828402367,Bad correct:,23/26,Good correct:,134/143
255528,Test group:8,Total correct:,0.9526627218934911,Bad correct:,23/26,Good correct:,138/143
257049,Test group:9,Total correct:,0.9349112426035503,Bad correct:,20/26,Good correct:,138/143
258570,Test group:10,Total correct:,0.9704142011834319,Bad correct:,24/26,Good correct:,140/143
260091,Test group:1,Total correct:,0.9408284023668639,Bad correct:,26/26,Good correct:,133/143
261612,Test group:2,Total correct:,0.9704142011834319,Bad correct:,22/26,Good correct:,142/143
263133,Test group:3,Total correct:,0.9526627218934911,Bad correct:,21/26,Good correct:,140/143
264654,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
266175,Test group:5,Total correct:,0.9526627218934911,Bad correct:,25/26,Good correct:,136/143
267696,Test group:6,Total correct:,0.9644970414201184,Bad correct:,24/26,Good correct:,139/143
269217,Test group:7,Total correct:,0.9289940828402367,Bad correct:,23/26,Good correct:,134/143
270738,Test group:8,Total correct:,0.9585798816568047,Bad correct:,23/26,Good correct:,139/143
272259,Test group:9,Total correct:,0.9408284023668639,Bad correct:,21/26,Good correct:,138/143
273780,Test group:10,Total correct:,0.9704142011834319,Bad correct:,24/26,Good correct:,140/143
275301,Test group:1,Total correct:,0.9467455621301775,Bad correct:,26/26,Good correct:,134/143
276822,Test group:2,Total correct:,0.9644970414201184,Bad correct:,22/26,Good correct:,141/143
278343,Test group:3,Total correct:,0.9526627218934911,Bad correct:,21/26,Good correct:,140/143
279864,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
281385,Test group:5,Total correct:,0.9585798816568047,Bad correct:,26/26,Good correct:,136/143
282906,Test group:6,Total correct:,0.9644970414201184,Bad correct:,24/26,Good correct:,139/143
284427,Test group:7,Total correct:,0.9289940828402367,Bad correct:,23/26,Good correct:,134/143
285948,Test group:8,Total correct:,0.9526627218934911,Bad correct:,23/26,Good correct:,138/143
287469,Test group:9,Total correct:,0.9408284023668639,Bad correct:,20/26,Good correct:,139/143
288990,Test group:10,Total correct:,0.9704142011834319,Bad correct:,24/26,Good correct:,140/143
290511,Test group:1,Total correct:,0.9467455621301775,Bad correct:,26/26,Good correct:,134/143
292032,Test group:2,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
293553,Test group:3,Total correct:,0.9526627218934911,Bad correct:,21/26,Good correct:,140/143
295074,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
296595,Test group:5,Total correct:,0.9585798816568047,Bad correct:,26/26,Good correct:,136/143
298116,Test group:6,Total correct:,0.9644970414201184,Bad correct:,24/26,Good correct:,139/143
299637,Test group:7,Total correct:,0.9289940828402367,Bad correct:,23/26,Good correct:,134/143
301158,Test group:8,Total correct:,0.9585798816568047,Bad correct:,23/26,Good correct:,139/143
302679,Test group:9,Total correct:,0.9408284023668639,Bad correct:,20/26,Good correct:,139/143
304200,Test group:10,Total correct:,0.9704142011834319,Bad correct:,24/26,Good correct:,140/143
305721,Test group:1,Total correct:,0.9467455621301775,Bad correct:,26/26,Good correct:,134/143
307242,Test group:2,Total correct:,0.9644970414201184,Bad correct:,22/26,Good correct:,141/143
308763,Test group:3,Total correct:,0.9585798816568047,Bad correct:,22/26,Good correct:,140/143
310284,Test group:4,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
311805,Test group:5,Total correct:,0.9585798816568047,Bad correct:,26/26,Good correct:,136/143
313326,Test group:6,Total correct:,0.9644970414201184,Bad correct:,24/26,Good correct:,139/143
314847,Test group:7,Total correct:,0.9289940828402367,Bad correct:,23/26,Good correct:,134/143
316368,Test group:8,Total correct:,0.9585798816568047,Bad correct:,23/26,Good correct:,139/143
317889,Test group:9,Total correct:,0.9408284023668639,Bad correct:,20/26,Good correct:,139/143
319410,Test group:10,Total correct:,0.9763313609467456,Bad correct:,24/26,Good correct:,141/143
320931,Test group:1,Total correct:,0.9408284023668639,Bad correct:,26/26,Good correct:,133/143
322452,Test group:2,Total correct:,0.9644970414201184,Bad correct:,22/26,Good correct:,141/143
323973,Test group:3,Total correct:,0.9585798816568047,Bad correct:,22/26,Good correct:,140/143
325494,Test group:4,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
327015,Test group:5,Total correct:,0.9585798816568047,Bad correct:,26/26,Good correct:,136/143
328536,Test group:6,Total correct:,0.9644970414201184,Bad correct:,24/26,Good correct:,139/143
330057,Test group:7,Total correct:,0.9349112426035503,Bad correct:,23/26,Good correct:,135/143
331578,Test group:8,Total correct:,0.9585798816568047,Bad correct:,23/26,Good correct:,139/143
333099,Test group:9,Total correct:,0.9408284023668639,Bad correct:,20/26,Good correct:,139/143
334620,Test group:10,Total correct:,0.9763313609467456,Bad correct:,24/26,Good correct:,141/143
336141,Test group:1,Total correct:,0.9408284023668639,Bad correct:,26/26,Good correct:,133/143
337662,Test group:2,Total correct:,0.9644970414201184,Bad correct:,22/26,Good correct:,141/143
339183,Test group:3,Total correct:,0.9585798816568047,Bad correct:,22/26,Good correct:,140/143
340704,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
342225,Test group:5,Total correct:,0.9585798816568047,Bad correct:,26/26,Good correct:,136/143
343746,Test group:6,Total correct:,0.9644970414201184,Bad correct:,24/26,Good correct:,139/143
345267,Test group:7,Total correct:,0.9289940828402367,Bad correct:,23/26,Good correct:,134/143
346788,Test group:8,Total correct:,0.9526627218934911,Bad correct:,23/26,Good correct:,138/143
348309,Test group:9,Total correct:,0.9408284023668639,Bad correct:,20/26,Good correct:,139/143
349830,Test group:10,Total correct:,0.9763313609467456,Bad correct:,24/26,Good correct:,141/143
351351,Test group:1,Total correct:,0.9408284023668639,Bad correct:,26/26,Good correct:,133/143
352872,Test group:2,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
354393,Test group:3,Total correct:,0.9585798816568047,Bad correct:,22/26,Good correct:,140/143
355914,Test group:4,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
357435,Test group:5,Total correct:,0.9644970414201184,Bad correct:,26/26,Good correct:,137/143
358956,Test group:6,Total correct:,0.9644970414201184,Bad correct:,24/26,Good correct:,139/143
360477,Test group:7,Total correct:,0.9349112426035503,Bad correct:,23/26,Good correct:,135/143
361998,Test group:8,Total correct:,0.9585798816568047,Bad correct:,23/26,Good correct:,139/143
363519,Test group:9,Total correct:,0.9408284023668639,Bad correct:,20/26,Good correct:,139/143
365040,Test group:10,Total correct:,0.9763313609467456,Bad correct:,24/26,Good correct:,141/143
366561,Test group:1,Total correct:,0.9408284023668639,Bad correct:,26/26,Good correct:,133/143
368082,Test group:2,Total correct:,0.9704142011834319,Bad correct:,22/26,Good correct:,142/143
369603,Test group:3,Total correct:,0.9585798816568047,Bad correct:,22/26,Good correct:,140/143
371124,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
372645,Test group:5,Total correct:,0.9585798816568047,Bad correct:,26/26,Good correct:,136/143
374166,Test group:6,Total correct:,0.9644970414201184,Bad correct:,24/26,Good correct:,139/143
375687,Test group:7,Total correct:,0.9289940828402367,Bad correct:,23/26,Good correct:,134/143
377208,Test group:8,Total correct:,0.9526627218934911,Bad correct:,23/26,Good correct:,138/143
378729,Test group:9,Total correct:,0.9408284023668639,Bad correct:,20/26,Good correct:,139/143
380250,Test group:10,Total correct:,0.9704142011834319,Bad correct:,23/26,Good correct:,141/143
381771,Test group:1,Total correct:,0.9408284023668639,Bad correct:,26/26,Good correct:,133/143
383292,Test group:2,Total correct:,0.9704142011834319,Bad correct:,22/26,Good correct:,142/143
384813,Test group:3,Total correct:,0.9585798816568047,Bad correct:,22/26,Good correct:,140/143
386334,Test group:4,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
387855,Test group:5,Total correct:,0.9585798816568047,Bad correct:,26/26,Good correct:,136/143
389376,Test group:6,Total correct:,0.9704142011834319,Bad correct:,24/26,Good correct:,140/143
390897,Test group:7,Total correct:,0.9289940828402367,Bad correct:,23/26,Good correct:,134/143
392418,Test group:8,Total correct:,0.9526627218934911,Bad correct:,23/26,Good correct:,138/143
393939,Test group:9,Total correct:,0.9408284023668639,Bad correct:,20/26,Good correct:,139/143
395460,Test group:10,Total correct:,0.9763313609467456,Bad correct:,24/26,Good correct:,141/143
396981,Test group:1,Total correct:,0.9408284023668639,Bad correct:,26/26,Good correct:,133/143
398502,Test group:2,Total correct:,0.9704142011834319,Bad correct:,22/26,Good correct:,142/143
400023,Test group:3,Total correct:,0.9585798816568047,Bad correct:,22/26,Good correct:,140/143
401544,Test group:4,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
403065,Test group:5,Total correct:,0.9644970414201184,Bad correct:,26/26,Good correct:,137/143
404586,Test group:6,Total correct:,0.9644970414201184,Bad correct:,24/26,Good correct:,139/143
406107,Test group:7,Total correct:,0.9289940828402367,Bad correct:,23/26,Good correct:,134/143
407628,Test group:8,Total correct:,0.9585798816568047,Bad correct:,23/26,Good correct:,139/143
409149,Test group:9,Total correct:,0.9408284023668639,Bad correct:,20/26,Good correct:,139/143
410670,Test group:10,Total correct:,0.9763313609467456,Bad correct:,24/26,Good correct:,141/143
412191,Test group:1,Total correct:,0.9408284023668639,Bad correct:,26/26,Good correct:,133/143
413712,Test group:2,Total correct:,0.9704142011834319,Bad correct:,22/26,Good correct:,142/143
415233,Test group:3,Total correct:,0.9585798816568047,Bad correct:,22/26,Good correct:,140/143
416754,Test group:4,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
418275,Test group:5,Total correct:,0.9585798816568047,Bad correct:,26/26,Good correct:,136/143
419796,Test group:6,Total correct:,0.9704142011834319,Bad correct:,24/26,Good correct:,140/143
421317,Test group:7,Total correct:,0.9289940828402367,Bad correct:,23/26,Good correct:,134/143
422838,Test group:8,Total correct:,0.9585798816568047,Bad correct:,23/26,Good correct:,139/143
424359,Test group:9,Total correct:,0.9408284023668639,Bad correct:,20/26,Good correct:,139/143
425880,Test group:10,Total correct:,0.9763313609467456,Bad correct:,24/26,Good correct:,141/143
427401,Test group:1,Total correct:,0.9349112426035503,Bad correct:,26/26,Good correct:,132/143
428922,Test group:2,Total correct:,0.9644970414201184,Bad correct:,22/26,Good correct:,141/143
430443,Test group:3,Total correct:,0.9585798816568047,Bad correct:,22/26,Good correct:,140/143
431964,Test group:4,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
433485,Test group:5,Total correct:,0.9644970414201184,Bad correct:,26/26,Good correct:,137/143
435006,Test group:6,Total correct:,0.9644970414201184,Bad correct:,24/26,Good correct:,139/143
436527,Test group:7,Total correct:,0.9289940828402367,Bad correct:,23/26,Good correct:,134/143
438048,Test group:8,Total correct:,0.9585798816568047,Bad correct:,23/26,Good correct:,139/143
439569,Test group:9,Total correct:,0.9467455621301775,Bad correct:,21/26,Good correct:,139/143
441090,Test group:10,Total correct:,0.9763313609467456,Bad correct:,24/26,Good correct:,141/143
442611,Test group:1,Total correct:,0.9526627218934911,Bad correct:,26/26,Good correct:,135/143
444132,Test group:2,Total correct:,0.9704142011834319,Bad correct:,22/26,Good correct:,142/143
445653,Test group:3,Total correct:,0.9585798816568047,Bad correct:,22/26,Good correct:,140/143
